ICD1	ICD2	val11	occ1	occ2	NN	pval	bonf_thresh	fdr_thresh
J32	J33	38	431	85	55412	2.021950637923032e-57	1.4048890137679124e-06	0.00017561112672098906
E66	J44	196	2907	1022	55412	4.7589025003485575e-57	1.4048890137679124e-06	0.00017701601573475695
I63	I64	41	239	200	55412	1.2947340893709302e-56	1.4048890137679124e-06	0.00017842090474852487
C18	C78	44	220	286	55412	1.4565418486976176e-56	1.4048890137679124e-06	0.00017982579376229279
M48	M54	108	315	3007	55412	2.2679612981262533e-56	1.4048890137679124e-06	0.0001812306827760607
K29	K31	95	2793	256	55412	4.403433251631784e-56	1.4048890137679124e-06	0.00018263557178982862
I10	I63	149	9356	239	55412	7.407347829620959e-56	1.4048890137679124e-06	0.0001840404608035965
K29	K76	230	2793	1431	55412	1.1349340655243918e-55	1.4048890137679124e-06	0.00018544534981736443
F00	G30	16	17	26	55412	2.396130723711221e-55	1.4048890137679124e-06	0.00018685023883113235
I70	I73	45	302	246	55412	7.927453020267629e-55	1.4048890137679124e-06	0.00018825512784490027
I84	K60	60	1114	186	55412	1.1534815637430388e-54	1.4048890137679124e-06	0.00018966001685866819
B96	K29	47	53	2793	55412	1.2206757155133833e-54	1.4048890137679124e-06	0.00019106490587243608
M50	M53	73	389	896	55412	1.5624536052453506e-54	1.4048890137679124e-06	0.000192469794886204
E78	I65	101	4450	207	55412	1.661968762305623e-54	1.4048890137679124e-06	0.0001938746838999719
N92	D50	117	2235	506	55412	2.951559109350815e-54	1.4048890137679124e-06	0.00019527957291373983
I11	I25	92	436	1481	55412	3.412009982625088e-54	1.4048890137679124e-06	0.00019668446192750772
I84	K63	122	1114	1080	55412	3.4340953808219495e-54	1.4048890137679124e-06	0.00019808935094127564
M62	M99	30	101	144	55412	3.9233067097540475e-54	1.4048890137679124e-06	0.00019949423995504356
M50	M51	96	389	1873	55412	4.8830172681132874e-54	1.4048890137679124e-06	0.00020089912896881148
M53	M99	51	896	144	55412	8.032483257677907e-54	1.4048890137679124e-06	0.0002023040179825794
M51	M53	142	1873	896	55412	1.153269298246402e-53	1.4048890137679124e-06	0.00020370890699634729
E11	E88	69	1892	178	55412	1.2903503909409378e-53	1.4048890137679124e-06	0.0002051137960101152
E66	I11	121	2907	436	55412	3.0865989749837613e-53	1.4048890137679124e-06	0.00020651868502388312
I48	I50	53	508	283	55412	1.0811417234137226e-52	1.4048890137679124e-06	0.00020792357403765104
K29	K80	329	2793	2660	55412	1.889002318277205e-52	1.4048890137679124e-06	0.00020932846305141896
C82	C85	21	38	71	55412	1.9288446922137737e-52	1.4048890137679124e-06	0.00021073335206518685
M43	M51	78	252	1873	55412	3.6344569988683274e-52	1.4048890137679124e-06	0.00021213824107895477
K80	K83	65	2660	123	55412	3.654925809763119e-52	1.4048890137679124e-06	0.00021354313009272268
E14	H36	42	744	99	55412	5.960332794012226e-52	1.4048890137679124e-06	0.0002149480191064906
I10	I50	160	9356	283	55412	1.1394804442494542e-51	1.4048890137679124e-06	0.00021635290812025852
E78	I11	145	4450	436	55412	1.195332944105706e-51	1.4048890137679124e-06	0.0002177577971340264
F10	F17	98	690	1142	55412	1.484505738961318e-51	1.4048890137679124e-06	0.00021916268614779433
I10	I65	132	9356	207	55412	2.6018101709086842e-51	1.4048890137679124e-06	0.00022056757516156225
F10	F33	78	690	660	55412	3.245678235139574e-51	1.4048890137679124e-06	0.00022197246417533017
E66	F17	199	2907	1142	55412	4.434254763579307e-51	1.4048890137679124e-06	0.00022337735318909806
K70	K74	32	157	153	55412	7.275716815436506e-51	1.4048890137679124e-06	0.00022478224220286598
M54	M81	197	3007	1090	55412	7.404797466956585e-51	1.4048890137679124e-06	0.0002261871312166339
I34	I35	33	213	132	55412	1.4781541434287772e-50	1.4048890137679124e-06	0.0002275920202304018
F10	K74	46	690	153	55412	4.612123674760407e-50	1.4048890137679124e-06	0.00022899690924416973
M50	M54	112	389	3007	55412	1.1115072268680881e-49	1.4048890137679124e-06	0.00023040179825793762
M54	M62	60	3007	101	55412	2.5130884272627022e-49	1.4048890137679124e-06	0.00023180668727170554
